task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
594,hu-worker-c23,04/bcb7f5,nf-04bcb7f53d401f790ebc3ccd3dc8027b,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP,TREATMENT_rhIFNb_100_REP2,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_rhIFNb_100_REP2),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedclip:377--h0b8a92a_2,6,28800000,-,38654705664,1,1712931380498,1712936114000,1712936118000,4737502,3000,-,89.3,0.0,8118272,19369984,8118272,19439616,248972886,248908827,3958,60784,0,248918016,36,76,/input/data/work/04/bcb7f53d401f790ebc3ccd3dc8027b,true,-,5,1,2,32
636,hu-worker-c43,88/e13ba5,nf-88e13ba536b16d5e4e61b2f94b1a0fae,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP,TREATMENT_rhIFNa2b_1000_REP2,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_rhIFNa2b_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedclip:377--h0b8a92a_2,6,28800000,-,38654705664,1,1712931436135,1712936115000,1712936119000,4682865,3000,-,97.6,0.0,8003584,19369984,8003584,19439616,242881764,242818255,3864,59297,0,242827264,23,99,/input/data/work/88/e13ba536b16d5e4e61b2f94b1a0fae,true,-,6,2,2,29
645,hu-worker-c23,29/871d66,nf-29871d663cc110325e23f925fac2dffd,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP,TREATMENT_rhIFNa2b_100_REP1,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_rhIFNa2b_100_REP1),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedclip:377--h0b8a92a_2,6,28800000,-,38654705664,1,1712931448672,1712936118000,1712936122000,4673328,3000,-,98.5,0.0,8044544,19369984,8044544,19439616,241471020,241406957,3844,58953,0,241418240,22,62,/input/data/work/29/871d663cc110325e23f925fac2dffd,true,-,5,1,2,23
707,hu-worker-c23,59/cc25fc,nf-59cc25fc25493fe528254860101878cc,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP,TREATMENT_mIFNa11_10000_REP2,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_mIFNa11_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedclip:377--h0b8a92a_2,6,28800000,-,38654705664,1,1712931567429,1712936114000,1712936118000,4550571,3000,-,92.2,0.0,8036352,19369984,8036352,19439616,245266389,245202323,3902,59879,0,245211136,29,127,/input/data/work/59/cc25fc25493fe528254860101878cc,true,-,6,1,3,24
738,hu-worker-c43,c0/44dc3c,nf-c044dc3cdb359468acf14a4c213f9902,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP,CONTROL_REP2,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (CONTROL_REP2),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedclip:377--h0b8a92a_2,6,28800000,-,38654705664,1,1712931581173,1712936117000,1712936120000,4538827,3000,-,97.8,0.0,8019968,19369984,8019968,19439616,241470434,241406957,3843,58953,0,241418240,19,96,/input/data/work/c0/44dc3cdb359468acf14a4c213f9902,true,-,5,0,4,24
1030,hu-worker-c43,c0/1e739a,nf-c01e739a516b31087c90916f9934deac,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1712933954645,1712936000000,1712936121000,2166355,120000,-,105.2,0.4,1025318912,2389159936,1145614336,2509225984,1541993451,2969,71459,19,0,16384,17,685,/input/data/work/c0/1e739a516b31087c90916f9934deac,true,-,6,1,2,32
1230,hu-worker-c23,ff/28856c,nf-ff28856c128a7b2a30f5366b3c103a4f,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG,TREATMENT_mIFNa11_1000_REP2,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_mIFNa11_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedgraphtobigwig:377--h446ed27_1,1,14400000,-,6442450944,1,1712936102433,1712936103000,1712936122000,19567,18000,-,98.5,0.0,28229632,55967744,28303360,55971840,866668642,68443705,13364,14390,0,68456448,33,298,/input/data/work/ff/28856c128a7b2a30f5366b3c103a4f,true,-,5,0,2,34
1246,hu-worker-c43,4c/0c43a1,nf-4c0c43a1399fa12d67d7c13dac189d8d,NFCORE_RNASEQ:RNASEQ:CUSTOM_DUMPSOFTWAREVERSIONS,-,NFCORE_RNASEQ:RNASEQ:CUSTOM_DUMPSOFTWAREVERSIONS (1),COMPLETED,0,-,quay.io/biocontainers/multiqc:1.14--pyhdfd78af_0,1,14400000,-,6442450944,1,1712936119810,1712936118000,1712936119000,-810,145,-,59.5,0.0,5263360,14950400,5263360,14950400,1043975,9522,234,15,17256448,16384,34,0,/input/data/work/4c/0c43a1399fa12d67d7c13dac189d8d,true,-,4,0,2,24
591,hu-worker-c43,82/7de114,nf-827de114e073a67778f9a355ec21ef53,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP,TREATMENT_rhINFa2b_100000_REP2,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_rhINFa2b_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedclip:377--h0b8a92a_2,6,28800000,-,38654705664,1,1712931348886,1712936115000,1712936119000,4770114,3000,-,97.6,0.0,8028160,19369984,8028160,19439616,244311263,244247750,3886,59646,0,244256768,25,97,/input/data/work/82/7de114e073a67778f9a355ec21ef53,true,-,6,1,2,28
596,hu-worker-c23,16/0e1864,nf-160e1864a36fe7253464de117efbc6ee,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP,TREATMENT_rhIFNb_10000_REP1,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_rhIFNb_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedclip:377--h0b8a92a_2,6,28800000,-,38654705664,1,1712931380631,1712936121000,1712936125000,4744369,3000,-,89.6,0.0,7942144,19369984,7942144,19439616,237423428,237359365,3782,57964,0,237367296,39,134,/input/data/work/16/0e1864a36fe7253464de117efbc6ee,true,-,4,1,2,24
633,hu-worker-c23,3f/d7ec83,nf-3fd7ec8337cf5c0c60b42dcea15d6349,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedclip:377--h0b8a92a_2,6,28800000,-,38654705664,1,1712931435778,1712936121000,1712936125000,4689222,3000,-,89.8,0.0,8077312,19369984,8077312,19439616,239262959,239198891,3810,58414,0,239210496,28,72,/input/data/work/3f/d7ec8337cf5c0c60b42dcea15d6349,true,-,4,1,2,24
640,hu-worker-c23,17/9c3f6b,nf-179c3f6bd73908f7e2c4ff45294baa50,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP,TREATMENT_rhIFNa2b_100_REP3,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_rhIFNa2b_100_REP3),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedclip:377--h0b8a92a_2,6,28800000,-,38654705664,1,1712931437694,1712936121000,1712936124000,4686306,3000,-,90.6,0.0,7925760,19369984,7925760,19439616,241348798,241284734,3842,58923,0,241295360,29,79,/input/data/work/17/9c3f6bd73908f7e2c4ff45294baa50,true,-,7,1,2,29
644,hu-worker-c29,c2/737aa9,nf-c2737aa956ea1627dcb0c51a672fee3e,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP,TREATMENT_rhIFNa2b_100_REP2,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_rhIFNa2b_100_REP2),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedclip:377--h0b8a92a_2,6,28800000,-,38654705664,1,1712931448431,1712936119000,1712936125000,4676569,5000,-,100.2,0.0,7823360,19369984,7823360,19439616,241703738,241639610,3847,59009,0,241647616,4,120,/input/data/work/c2/737aa956ea1627dcb0c51a672fee3e,true,-,4,1,2,17
792,hu-worker-c29,20/627c99,nf-20627c991042378810be11ca0e7f5227,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP,CONTROL_REP1,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (CONTROL_REP1),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedclip:377--h0b8a92a_2,6,28800000,-,38654705664,1,1712931592973,1712936119000,1712936125000,4532027,6000,-,98.0,0.0,7757824,19369984,7757824,19439616,241471055,241406958,3844,58953,0,241418240,17,112,/input/data/work/20/627c991042378810be11ca0e7f5227,true,-,5,1,2,24
874,hu-worker-c40,6f/5d7fb3,nf-6f5d7fb31bce59753abf7bed6b677e43,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP,CONTROL_REP3,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (CONTROL_REP3),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedclip:377--h0b8a92a_2,6,28800000,-,38654705664,1,1712932931175,1712936124000,1712936129000,3197825,4000,-,99.5,0.0,8056832,19369984,8056832,19439616,241471010,241406957,3844,58953,0,241418240,4,121,/input/data/work/6f/5d7fb31bce59753abf7bed6b677e43,true,-,6,1,2,32
637,hu-worker-c43,64/fa082c,nf-64fa082ca16234ba19dce335d31ef760,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP,TREATMENT_mIFNa11_10000_REP3,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_mIFNa11_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedclip:377--h0b8a92a_2,6,28800000,-,38654705664,1,1712931436289,1712936122000,1712936126000,4689711,3000,-,98.6,0.0,8044544,19369984,8044544,19439616,236157426,236093918,3762,57656,0,236105728,20,64,/input/data/work/64/fa082ca16234ba19dce335d31ef760,true,-,5,1,2,23
692,hu-worker-c23,36/0dcc5f,nf-360dcc5f4074b4362d68914275c00cd6,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP,TREATMENT_rhIFNb_100000_REP3,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_rhIFNb_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedclip:377--h0b8a92a_2,6,28800000,-,38654705664,1,1712931554166,1712936126000,1712936129000,4574834,3000,-,95.4,0.0,8040448,19369984,8040448,19439616,157385302,157321235,2560,38424,0,157331456,26,83,/input/data/work/36/0dcc5f4074b4362d68914275c00cd6,true,-,7,1,5,27
787,hu-worker-c40,06/cb1950,nf-06cb1950cd2a7207eec4ca1d8037e3ca,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedclip:377--h0b8a92a_2,6,28800000,-,38654705664,1,1712931592254,1712936131000,1712936135000,4542746,3000,-,99.3,0.0,7925760,19369984,7925760,19439616,183051976,182987888,2952,44690,0,182996992,24,89,/input/data/work/06/cb1950cd2a7207eec4ca1d8037e3ca,true,-,4,1,2,23
850,hu-worker-c40,2e/7fb204,nf-2e7fb20443ec67bdfc065ae0e0960bed,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE,TREATMENT_rhIFNb_100000_REP3,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_rhIFNb_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1712931822239,1712936049000,1712936134000,4311761,83000,-,110.6,0.3,927498240,2327474176,929144832,2329051136,237885336,54360142,13029,6664,0,54468608,17,638,/input/data/work/2e/7fb20443ec67bdfc065ae0e0960bed,true,-,7,1,2,33
844,hu-worker-c40,5a/3acbc8,nf-5a3acbc8ebaed12a86cafa8816238543,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT,TREATMENT_rhIFNb_100000_REP3,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_rhIFNb_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1712931844351,1712936070000,1712936132000,4287649,61000,-,109.8,0.0,37998592,1396293632,37998592,1396297728,1049762326,2575,32894,19,4194304,16384,8,526,/input/data/work/5a/3acbc8ebaed12a86cafa8816238543,true,-,5,1,2,32
1206,hu-worker-c43,2b/294a65,nf-2b294a6539077f04fa3e3b1658acbd02,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP,TREATMENT_rhINFa2b_10000_REP3,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_rhINFa2b_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedclip:377--h0b8a92a_2,6,28800000,-,38654705664,1,1712934673216,1712936124000,1712936127000,1453784,2000,-,98.8,0.0,8110080,19369984,8110080,19439616,192689435,192625925,3098,47043,0,192634880,20,53,/input/data/work/2b/294a6539077f04fa3e3b1658acbd02,true,-,6,1,3,28
1219,hu-worker-c43,e2/0cbf0b,nf-e20cbf0bb1491632d0b60a2fa59f2244,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP,TREATMENT_mIFNa11_100000_REP3,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_mIFNa11_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedclip:377--h0b8a92a_2,6,28800000,-,38654705664,1,1712934687866,1712936123000,1712936127000,1439134,3000,-,95.5,0.0,8032256,19369984,8032256,19439616,214901838,214838327,3437,52466,0,214847488,11,95,/input/data/work/e2/0cbf0bb1491632d0b60a2fa59f2244,true,-,7,1,2,29
1221,hu-worker-c43,60/42bc1a,nf-6042bc1a73a00ffd1dbb3688183174cd,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP,TREATMENT_mIFNa11_100_REP3,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_mIFNa11_100_REP3),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedclip:377--h0b8a92a_2,6,28800000,-,38654705664,1,1712934690165,1712936122000,1712936126000,1435835,3000,-,98.7,0.0,8032256,19369984,8032256,19439616,226390265,226326760,3613,55271,0,226336768,12,51,/input/data/work/60/42bc1a73a00ffd1dbb3688183174cd,true,-,6,1,2,32
1223,hu-worker-c23,3a/06f7b2,nf-3a06f7b2760b2ec481cb1219b1111e20,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP,TREATMENT_rhIFNb_100000_REP2,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_rhIFNb_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedclip:377--h0b8a92a_2,6,28800000,-,38654705664,1,1712934700564,1712936125000,1712936129000,1428436,3000,-,98.9,0.0,8130560,19369984,8130560,19439616,222337851,222273785,3552,54281,0,222281728,27,59,/input/data/work/3a/06f7b2760b2ec481cb1219b1111e20,true,-,6,1,2,25
847,hu-worker-c40,ee/b8f77d,nf-eeb8f77d9d1d7cf0f3d9bb388fa5b17e,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION,TREATMENT_rhIFNb_100000_REP3,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_rhIFNb_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1712931834322,1712936060000,1712936139000,4304678,78000,-,112.1,0.2,632172544,1993916416,632172544,1993920512,1081413350,18300,36414,35,0,32768,7,840,/input/data/work/ee/b8f77d9d1d7cf0f3d9bb388fa5b17e,true,-,7,1,2,26
1231,hu-worker-c29,21/5444bb,nf-215444bb78659788818879515274535c,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG,TREATMENT_rhINFa2b_100000_REP1,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhINFa2b_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedgraphtobigwig:377--h446ed27_1,1,14400000,-,6442450944,1,1712936102508,1712936103000,1712936136000,33492,32000,-,100.0,0.0,27361280,55037952,40017920,67764224,886014697,70384106,13661,14803,0,70397952,19,623,/input/data/work/21/5444bb78659788818879515274535c,true,-,7,1,2,35
848,hu-worker-c23,95/b2cfbb,nf-95b2cfbbca241bcd810393209da94a7f,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION,TREATMENT_rhIFNb_100000_REP3,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_rhIFNb_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1712931784021,1712936036000,1712936145000,4360979,108000,-,104.7,0.4,1025916928,2389684224,1145675776,2509225984,1306705586,2968,64280,19,0,16384,8,896,/input/data/work/95/b2cfbbca241bcd810393209da94a7f,true,-,7,1,3,32
1210,hu-worker-c23,af/535a00,nf-af535a002f1325c20c93bae681a3fb57,NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_SE_GENE_SCALED,salmon_tx2gene.tsv,NFCORE_RNASEQ:RNASEQ:QUANTIFY_SALMON:SALMON_SE_GENE_SCALED (salmon_tx2gene.tsv),COMPLETED,0,-,quay.io/biocontainers/bioconductor-summarizedexperiment:1.24.0--r41hdfd78af_0,6,28800000,-,38654705664,1,1712934675956,1712936132000,1712936145000,1469044,13000,-,128.5,0.3,767942656,5119381504,767942656,5119385600,88081128,13318135,7355,1706,0,13324288,55,60,/input/data/work/af/535a002f1325c20c93bae681a3fb57,true,-,6,1,2,25
1216,hu-worker-c43,d1/04ed76,nf-d104ed76f900dd02651fbb315c30f638,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_SE_GENE_SCALED,salmon_tx2gene.tsv,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_SE_GENE_SCALED (salmon_tx2gene.tsv),COMPLETED,0,-,quay.io/biocontainers/bioconductor-summarizedexperiment:1.24.0--r41hdfd78af_0,6,28800000,-,38654705664,1,1712934687551,1712936130000,1712936143000,1455449,13000,-,140.5,0.3,761303040,5112754176,761303040,5112758272,87688009,13009346,7306,1669,0,13017088,73,221,/input/data/work/d1/04ed76f900dd02651fbb315c30f638,true,-,5,1,2,29
1217,hu-worker-c23,7a/da85a2,nf-7ada85a2cee6883301f8e57aa016e5d3,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_SE_GENE_LENGTH_SCALED,salmon_tx2gene.tsv,NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_SE_GENE_LENGTH_SCALED (salmon_tx2gene.tsv),COMPLETED,0,-,quay.io/biocontainers/bioconductor-summarizedexperiment:1.24.0--r41hdfd78af_0,6,28800000,-,38654705664,1,1712934687665,1712936132000,1712936145000,1457335,13000,-,128.5,0.3,768045056,5119635456,768045056,5119639552,87696095,13036609,7308,1672,0,13041664,58,98,/input/data/work/7a/da85a2cee6883301f8e57aa016e5d3,true,-,7,1,2,29
1232,hu-worker-c43,45/459df8,nf-45459df8eb95e7973510fa6c750121c1,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG,TREATMENT_rhIFNb_100_REP1,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNb_100_REP1),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedgraphtobigwig:377--h446ed27_1,1,14400000,-,6442450944,1,1712936103052,1712936122000,1712936141000,37948,18000,-,100.0,0.0,33214464,60850176,33284096,60854272,844515548,68108942,13024,14248,0,68120576,13,437,/input/data/work/45/459df8eb95e7973510fa6c750121c1,true,-,4,1,2,24
1233,hu-worker-c23,fd/ffa1ef,nf-fdffa1efa2b3cb752f055c270991ce10,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG,TREATMENT_rhIFNb_10000_REP3,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNb_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedgraphtobigwig:377--h446ed27_1,1,14400000,-,6442450944,1,1712936107673,1712936125000,1712936145000,37327,18000,-,99.6,0.0,28123136,55726080,28250112,56000512,841334558,65681726,12977,13853,4194304,65695744,26,193,/input/data/work/fd/ffa1efa2b3cb752f055c270991ce10,true,-,7,1,2,24
1240,hu-worker-c23,02/b46c0c,nf-02b46c0c314e691323ffca37a2c43441,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG,TREATMENT_mIFNa11_10000_REP1,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_mIFNa11_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedgraphtobigwig:377--h446ed27_1,1,14400000,-,6442450944,1,1712936112482,1712936129000,1712936147000,34518,16000,-,99.4,0.0,24530944,52412416,37445632,65085440,784115204,63255330,12104,13208,0,63270912,7,157,/input/data/work/02/b46c0c314e691323ffca37a2c43441,true,-,5,1,2,25
1241,hu-worker-c23,14/6e17eb,nf-146e17ebc6fc47ce17aa2653524c7d7a,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG,TREATMENT_rhIFNb_1000_REP3,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNb_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedgraphtobigwig:377--h446ed27_1,1,14400000,-,6442450944,1,1712936112593,1712936128000,1712936145000,32407,16000,-,100.0,0.0,36405248,63983616,36474880,64122880,779656098,62709285,12035,13097,0,62722048,10,190,/input/data/work/14/6e17ebc6fc47ce17aa2653524c7d7a,true,-,4,1,2,26
