task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
1192,hu-worker-c43,a5/1dbd71,nf-a51dbd718cf5639d916156a1d8a5ffc9,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,TREATMENT_rhIFNb_100_REP1,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (TREATMENT_rhIFNb_100_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1713194658072,1713194663000,1713194682000,23928,19000,-,125.9,0.0,6729728,164413440,6729728,231661568,2288672476,5509,70076,19,118784,12288,162952,152,/input/data/work/a5/1dbd718cf5639d916156a1d8a5ffc9,true,-,6,1,2,25
1176,hu-worker-c43,11/be96f8,nf-11be96f85c4151b7dfaa3ad2117fda80,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,TREATMENT_rhIFNb_10000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (TREATMENT_rhIFNb_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1713194669698,1713194668000,1713194691000,21302,23000,-,104.3,0.0,6733824,164413440,6733824,231661568,2301797639,5509,70471,19,8392704,12288,172511,148,/input/data/work/11/be96f85c4151b7dfaa3ad2117fda80,true,-,6,1,3,25
1185,hu-worker-c43,0c/863c75,nf-0c863c75e7a3e5e50fe88bd96e06082b,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,TREATMENT_mIFNa11_1000_REP1,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (TREATMENT_mIFNa11_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1713194669806,1713194668000,1713194685000,15194,17000,-,128.7,0.0,6737920,164413440,6737920,231661568,2230908690,5509,68307,19,0,12288,169186,244,/input/data/work/0c/863c75e7a3e5e50fe88bd96e06082b,true,-,5,1,2,24
1197,hu-worker-c40,0b/cb83f4,nf-0bcb83f4bb017bacb58bbe79d2060837,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,TREATMENT_rhIFNb_100_REP3,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (TREATMENT_rhIFNb_100_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1713194682041,1713194688000,1713194688000,5959,0,-,80.8,0.0,3149824,5640192,3149824,5644288,2772445,5515,269,19,0,12288,3,3,/input/data/work/0b/cb83f4bb017bacb58bbe79d2060837,true,-,5,1,3,25
1204,hu-worker-c43,6d/816e95,nf-6d816e95e8a5e24de14cedec7b047f0c,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,TREATMENT_rhIFNb_10000_REP3,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (TREATMENT_rhIFNb_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1713194682532,1713194680000,1713194681000,-1532,0,-,64.4,0.0,3088384,5640192,3088384,5644288,2779783,5517,269,19,0,12288,3,3,/input/data/work/6d/816e95e8a5e24de14cedec7b047f0c,true,-,5,1,2,25
1206,hu-worker-c43,1d/b1ab83,nf-1db1ab83eb35ea53eb244b216e4baed8,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,TREATMENT_mIFNa11_1000_REP3,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (TREATMENT_mIFNa11_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1713194682989,1713194685000,1713194685000,2011,0,-,76.8,0.0,3088384,5640192,3088384,5644288,2722110,5514,268,19,0,12288,2,2,/input/data/work/1d/b1ab83eb35ea53eb244b216e4baed8,true,-,5,1,3,38
1211,hu-worker-c43,a9/3f4f4d,nf-a93f4f4d1635bd23a4b4960418caf429,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,TREATMENT_mIFNa11_1000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (TREATMENT_mIFNa11_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1713194683634,1713194689000,1713194689000,5366,0,-,52.9,0.0,3145728,5640192,3145728,5644288,2780287,5514,269,19,0,12288,2,2,/input/data/work/a9/3f4f4d1635bd23a4b4960418caf429,true,-,6,1,5,24
660,hu-worker-c23,c2/114bbc,nf-c2114bbc10c017194a350b479eb50cbf,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION,TREATMENT_mIFNa11_100_REP1,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_mIFNa11_100_REP1),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1713193283979,1713194528000,1713194697000,1413021,168000,-,103.4,0.4,1113440256,2476978176,1145946112,2509225984,2180397047,2967,90944,19,155648,16384,8,2008,/input/data/work/c2/114bbc10c017194a350b479eb50cbf,true,-,5,1,2,23
673,hu-worker-c43,bb/d96e9a,nf-bbd96e9aead8c029fda601aad2d455be,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION,TREATMENT_mIFNa11_10000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_mIFNa11_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1713193337287,1713194530000,1713194694000,1356713,163000,-,105.2,2.6,6964285440,8322232320,7133057024,8512262144,1955934979,90409,60748,52,1347584,106496,74,27862,/input/data/work/bb/d96e9aead8c029fda601aad2d455be,true,-,7,1,2,24
677,hu-worker-c29,2d/248e62,nf-2d248e623e6c8f9372a5a33dff8d4a70,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT,TREATMENT_mIFNa11_10000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_mIFNa11_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1713193357576,1713194533000,1713194688000,1330424,154000,-,103.9,0.0,38146048,1396391936,38146048,1396396032,1949919574,2583,60367,19,0,16384,7,1648,/input/data/work/2d/248e623e6c8f9372a5a33dff8d4a70,true,-,5,1,3,34
682,hu-worker-c29,45/1ac03b,nf-451ac03b4e3dbb53cceb4e3295d1fdf3,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT,TREATMENT_rhIFNa2b_1000_REP1,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_rhIFNa2b_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1713193397323,1713194691000,1713194695000,1297677,3000,-,280.7,0.0,63569920,1421312000,63569920,1424986112,52117661,2029,4804,19,0,16384,9,1580,/input/data/work/45/1ac03b4e3dbb53cceb4e3295d1fdf3,true,-,8,1,3,28
1189,hu-worker-c40,6b/3e499c,nf-6b3e499ce20c6f64a2e8f6827246dc42,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,TREATMENT_rhIFNb_100_REP3,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (TREATMENT_rhIFNb_100_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1713194670137,1713194679000,1713194707000,36863,28000,-,136.7,0.0,6856704,164413440,6856704,231661568,2254015840,5510,69012,19,4198400,12288,184659,489,/input/data/work/6b/3e499ce20c6f64a2e8f6827246dc42,true,-,4,1,2,25
1166,hu-worker-c40,1e/4c3af5,nf-1e4c3af5a126b64e5f2517048da7ca07,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,TREATMENT_rhIFNb_100000_REP1,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (TREATMENT_rhIFNb_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1713194670353,1713194679000,1713194703000,32647,24000,-,135.7,0.0,6656000,164413440,6656000,231661568,1996891729,5510,61166,19,4198400,12288,151522,371,/input/data/work/1e/4c3af5a126b64e5f2517048da7ca07,true,-,6,1,2,24
1158,hu-worker-c40,93/726bd1,nf-93726bd11c799bb7b2eec0c7ed89ab49,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,TREATMENT_rhIFNa2b_1000_REP1,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (TREATMENT_rhIFNa2b_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1713194670988,1713194678000,1713194703000,32012,23000,-,135.0,0.0,6828032,164413440,6828032,231661568,1948991247,5528,59703,19,0,12288,148316,363,/input/data/work/93/726bd11c799bb7b2eec0c7ed89ab49,true,-,5,1,2,32
1195,hu-worker-c23,32/627321,nf-326273214a03c253838537d8dab7cc88,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,TREATMENT_rhIFNb_10000_REP3,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (TREATMENT_rhIFNb_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1713194671198,1713194677000,1713194697000,25802,20000,-,130.9,0.0,6725632,164413440,6725632,231661568,2516618528,5510,77026,19,0,12288,174490,97,/input/data/work/32/6273214a03c253838537d8dab7cc88,true,-,5,1,2,24
1212,hu-worker-c43,a1/5c657b,nf-a15c657b467f65f3ef97b241a580243a,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,TREATMENT_rhINFa2b_10000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (TREATMENT_rhINFa2b_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1713194687041,1713194689000,1713194689000,1959,0,-,63.2,0.0,3198976,5640192,3198976,5644288,2892282,5518,271,19,0,12288,2,2,/input/data/work/a1/5c657b467f65f3ef97b241a580243a,true,-,5,0,3,24
1213,hu-worker-c23,83/3d5f37,nf-833d5f377da28f19beffef975d259f56,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE,TREATMENT_rhINFa2b_10000_REP2,NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_rhINFa2b_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,6442450944,1,1713194687549,1713194693000,1713194693000,5451,0,-,95.7,0.0,3121152,5640192,3121152,5644288,32139137,2928,4149,24,0,16384,2,2,/input/data/work/83/3d5f377da28f19beffef975d259f56,true,-,6,1,2,22
1220,hu-worker-c29,71/c080c9,nf-71c080c9701acd01a95538ba93eecf77,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP,TREATMENT_mIFNa11_1000_REP3,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_mIFNa11_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedclip:377--h0b8a92a_2,6,28800000,-,38654705664,1,1713194695715,1713194698000,1713194704000,8285,6000,-,99.9,0.0,8122368,19369984,8122368,19439616,276872506,276808371,4384,67596,0,276819968,6,100,/input/data/work/71/c080c9701acd01a95538ba93eecf77,true,-,4,1,2,16
1222,hu-worker-c23,d4/e4101d,nf-d4e4101d0378090db88937937fe1596b,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP,TREATMENT_mIFNa11_1000_REP2,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_mIFNa11_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedclip:377--h0b8a92a_2,6,28800000,-,38654705664,1,1713194696704,1713194699000,1713194703000,6296,4000,-,99.4,0.0,7880704,19369984,7880704,19439616,289584837,289520708,4578,70699,1445888,289529856,42,116,/input/data/work/d4/e4101d0378090db88937937fe1596b,true,-,5,1,3,23
1167,hu-worker-c23,11/f65b58,nf-11f65b58c4ef4fe70397187c5b86d412,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,TREATMENT_mIFNa11_10000_REP1,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (TREATMENT_mIFNa11_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1713194633597,1713194634000,1713194710000,76403,75000,-,127.8,0.0,8347648,166514688,8347648,233082880,2149185000,286245,65814,87,4194304,290816,212,1474,/input/data/work/11/f65b58c4ef4fe70397187c5b86d412,true,-,9,1,3,27
1162,hu-worker-c23,8f/8b6d2c,nf-8f8b6d2c937bf19d2742a586a9d7b238,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,TREATMENT_rhINFa2b_10000_REP1,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (TREATMENT_rhINFa2b_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1713194634457,1713194637000,1713194709000,74543,72000,-,127.5,0.0,8105984,166514688,8105984,232898560,2085174888,285357,63862,87,0,290816,278,1738,/input/data/work/8f/8b6d2c937bf19d2742a586a9d7b238,true,-,6,1,2,24
1200,hu-worker-c43,45/b6417c,nf-45b6417c16986c5aace35149fbb7050f,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,TREATMENT_mIFNa11_1000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (TREATMENT_mIFNa11_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1713194682826,1713194686000,1713194706000,23174,19000,-,129.1,0.0,6696960,164413440,6696960,231661568,2454069140,5509,75118,19,0,12288,172909,146,/input/data/work/45/b6417c16986c5aace35149fbb7050f,true,-,6,1,3,24
1207,hu-worker-c23,d1/f7c8de,nf-d1f7c8dec8d15aa962b2f7261de4421e,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,TREATMENT_rhINFa2b_10000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (TREATMENT_rhINFa2b_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1713194683434,1713194692000,1713194714000,30566,22000,-,128.7,0.0,6750208,164413440,6750208,231661568,2717614929,5510,83162,19,0,12288,219882,152,/input/data/work/d1/f7c8dec8d15aa962b2f7261de4421e,true,-,6,1,2,23
1214,hu-worker-c43,e2/4ae71b,nf-e24ae71ba044a58ef2d993b84b6a2d16,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG,TREATMENT_rhIFNb_100_REP1,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNb_100_REP1),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedgraphtobigwig:377--h446ed27_1,1,14400000,-,6442450944,1,1713194694740,1713194693000,1713194712000,17260,18000,-,99.7,0.0,31518720,59224064,31588352,59228160,846341273,68271124,13055,14278,3731456,68284416,45,738,/input/data/work/e2/4ae71ba044a58ef2d993b84b6a2d16,true,-,5,1,2,26
1215,hu-worker-c43,2f/1aa0f9,nf-2f1aa0f9d2530753711fde7c40810c65,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG,TREATMENT_rhIFNb_10000_REP2,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNb_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedgraphtobigwig:377--h446ed27_1,1,14400000,-,6442450944,1,1713194694837,1713194693000,1713194711000,16163,17000,-,99.7,0.0,32276480,59908096,32350208,60051456,805383774,63079464,12428,13270,0,63094784,13,536,/input/data/work/2f/1aa0f9d2530753711fde7c40810c65,true,-,6,1,2,24
1216,hu-worker-c23,37/6a9ea6,nf-376a9ea6723b19daa97adbf1c2be8e9e,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG,TREATMENT_rhINFa2b_100000_REP3,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhINFa2b_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedgraphtobigwig:377--h446ed27_1,1,14400000,-,6442450944,1,1713194694984,1713194696000,1713194715000,20016,18000,-,96.1,0.0,29605888,57520128,29675520,57524224,814932061,65933193,12575,13783,905216,65945600,943,1105,/input/data/work/37/6a9ea6723b19daa97adbf1c2be8e9e,true,-,4,1,3,16
1217,hu-worker-c23,c8/a3c1a1,nf-c8a3c1a15f0bd9e035f83e4517beb8ed,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG,TREATMENT_rhIFNb_10000_REP3,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNb_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedgraphtobigwig:377--h446ed27_1,1,14400000,-,6442450944,1,1713194695163,1713194700000,1713194719000,23837,18000,-,100.1,0.0,28733440,56348672,28807168,56492032,844309934,65864974,13022,13899,401408,65880064,30,256,/input/data/work/c8/a3c1a15f0bd9e035f83e4517beb8ed,true,-,5,1,3,22
1218,hu-worker-c43,4c/06b5c9,nf-4c06b5c90ca8b4e9cb568aacd5cd51b3,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG,TREATMENT_rhIFNb_100_REP3,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNb_100_REP3),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedgraphtobigwig:377--h446ed27_1,1,14400000,-,6442450944,1,1713194695293,1713194693000,1713194712000,16707,18000,-,99.9,0.0,32915456,60669952,32985088,60809216,836959098,67740446,12911,14142,0,67756032,14,662,/input/data/work/4c/06b5c90ca8b4e9cb568aacd5cd51b3,true,-,6,0,3,25
1224,hu-worker-c23,ec/d2e53f,nf-ecd2e53fa06e60c075f33c9680cf5e70,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP,TREATMENT_rhINFa2b_10000_REP2,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_rhINFa2b_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedclip:377--h0b8a92a_2,6,28800000,-,38654705664,1,1713194700447,1713194706000,1713194710000,9553,4000,-,98.5,0.0,7974912,19369984,7974912,19439616,308257628,308193497,4863,75258,909312,308203520,40,97,/input/data/work/ec/d2e53fa06e60c075f33c9680cf5e70,true,-,6,1,2,24
668,hu-worker-c23,5f/58b4ce,nf-5f58b4ced0c59e3b8a069644c10a65f5,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION,TREATMENT_rhINFa2b_100000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_rhINFa2b_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1713193310947,1713194550000,1713194714000,1403053,162000,-,103.8,0.4,1145626624,2509221888,1145950208,2509225984,2183840647,2971,91049,19,483328,16384,9,1161,/input/data/work/5f/58b4ced0c59e3b8a069644c10a65f5,true,-,5,1,2,24
1150,hu-worker-c43,f0/8b4b92,nf-f08b4b92a05a1e0cfc90f62924a84c9b,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,TREATMENT_rhIFNb_1000_REP1,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (TREATMENT_rhIFNb_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1713194658167,1713194656000,1713194726000,67833,70000,-,125.9,0.0,8261632,166514688,8261632,232898560,1981761000,285186,60706,87,0,290816,188,2391,/input/data/work/f0/8b4b92a05a1e0cfc90f62924a84c9b,true,-,5,1,2,20
1219,hu-worker-c40,ab/bba9f1,nf-abbba9f1d0c2b045a7659e7c00ea7300,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG,TREATMENT_rhINFa2b_100000_REP1,NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhINFa2b_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/ucsc-bedgraphtobigwig:377--h446ed27_1,1,14400000,-,6442450944,1,1713194695409,1713194706000,1713194733000,37591,26000,-,100.9,0.0,25882624,53788672,40054784,67796992,887630769,70468547,13685,14823,5636096,70483968,50,335,/input/data/work/ab/bba9f1d0c2b045a7659e7c00ea7300,true,-,5,1,3,24
672,hu-worker-c43,e9/ebdf62,nf-e9ebdf620d02156a94c79a2ce086389c,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION,TREATMENT_mIFNa11_10000_REP2,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_mIFNa11_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/rseqc:3.0.1--py37h516909a_1,6,28800000,-,38654705664,1,1713193322677,1713194615000,1713194722000,1399323,106000,-,107.5,0.4,1070944256,2435682304,1081737216,2446438400,1981570196,18429,63887,35,0,32768,14,3437,/input/data/work/e9/ebdf620d02156a94c79a2ce086389c,true,-,5,1,2,23
1168,hu-worker-c40,62/7e2047,nf-627e2047028672b935ff2e86a705a2f6,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,TREATMENT_rhINFa2b_100000_REP3,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (TREATMENT_rhINFa2b_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/samtools:1.17--h00cdaf9_0,1,14400000,-,6442450944,1,1713194621990,1713194630000,1713194738000,116010,108000,-,131.6,0.0,8228864,166514688,8228864,233082880,2224319083,286006,68110,87,2736128,290816,326,2674,/input/data/work/62/7e2047028672b935ff2e86a705a2f6,true,-,6,1,2,25
